Plant_Type,a_Nitrogen,a_Phosphorus,a_Potassium,a_Calcium,a_Magnesium,a_Sulfur,a_Nutrition_Value
Arugula,2.7,0.4,3.2,0.4,0.2,0.3,7.2
Basil,3.5,0.5,2.7,0.5,0.2,0.4,7.8
Beans,3.5,0.5,2.7,0.5,0.2,0.4,7.8
Beets,2.5,0.4,3.1,0.4,0.2,0.3,6.9
Bell pepper,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Bok choy,2.9,0.5,3.3,0.5,0.2,0.4,7.8
Brinjal,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Broccoli,3.1,0.5,2.7,1.8,0.2,0.4,8.7
Brussels sprouts,3.1,0.5,2.7,1.8,0.2,0.4,8.7
Cabbage,2.5,0.4,3.1,0.4,0.2,0.3,6.9
Carrot,1.9,0.3,2.5,0.3,0.1,0.2,5.3
Cauliflower,2.5,0.4,3.1,0.4,0.2,0.3,6.9
Celery,2.5,0.4,3.1,0.4,0.2,0.3,6.9
Chilli,2.3,0.4,2.9,0.4,0.1,0.1,6.2
Chives,2.5,0.4,3.1,0.4,0.2,0.3,6.9
Cilantro,2.9,0.5,3.3,0.5,0.2,0.4,7.8
Cilantro(Coriander),2.9,0.5,3.3,0.5,0.2,0.4,7.8
Cucumber,1.9,0.3,2.5,0.3,0.1,0.2,5.3
Dill,2.5,0.4,3.1,0.4,0.2,0.3,6.9
Eggplant ,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Endive,2.7,0.5,3.2,0.5,0.2,0.4,7.5
Kale,3.1,0.5,2.7,1.8,0.2,0.4,8.7
Lavender,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Lettuce,2.5,0.4,3.1,0.4,0.3,0.2,6.9
Mint,2.7,0.4,3.2,0.4,0.2,0.3,7.2
Oregano,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Parsley,2.9,0.5,3.3,0.5,0.2,0.4,7.8
Pepper,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Radicchio,2.5,0.4,3.1,0.4,0.2,0.3,6.9
Radish,2.7,0.5,3.2,0.5,0.2,0.3,7.4
Rosemary,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Spinach,3.1,0.5,2.7,1.8,0.2,0.4,8.7
Squash,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Strawberry,1.9,0.3,2.5,0.3,0.1,0.2,5.3
Swiss chard,2.9,0.5,3.3,0.5,0.2,0.4,7.8
Thyme,2.5,0.4,3.1,0.4,0.2,0.3,6.9
Tomato,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Zucchini,2.3,0.4,2.9,0.4,0.2,0.3,6.5
