Plant_Type,s_Nitrogen,s_Phosphorus,s_Potassium,s_Calcium,s_Magnesium,s_Sulfur,s_Nutrition_Value
Arugula,2.5,0.4,3,0.4,0.2,0.3,6.8
Basil,3,0.5,2.5,0.5,0.2,0.4,7.1
Beans,3,0.5,2.5,0.5,0.2,0.4,7.1
Beets,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Bell pepper,2.1,0.4,2.7,0.4,0.2,0.3,6.1
Bok choy,2.7,0.5,3.2,0.5,0.2,0.4,7.5
Brinjal,2.1,0.4,2.7,0.4,0.2,0.3,6.1
Broccoli,2.9,0.5,2.5,1.6,0.2,0.4,8.1
Brussels sprouts,2.9,0.5,2.5,1.6,0.2,0.4,8.1
Cabbage,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Carrot,1.7,0.3,2.3,0.3,0.1,0.2,4.9
Cauliflower,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Celery,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Chilli,2.1,0.4,2.7,0.1,0.2,0.3,5.8
Chives,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Cilantro,2.7,0.5,3.2,0.5,0.2,0.4,7.5
Cilantro (Coriander),2.7,0.5,3.2,0.5,0.2,0.4,7.5
Cucumber,1.7,0.3,2.3,0.3,0.1,0.2,4.9
Dill,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Eggplant,2.1,0.4,2.7,0.4,0.2,0.3,6.1
Endive,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Kale,2.9,0.5,2.5,1.6,0.2,0.4,8.1
Lavender,2.1,0.4,2.7,0.4,0.2,0.3,6.1
Lettuce,2.5,0.4,3.1,0.4,0.2,0.3,6.9
Mint,2.5,0.4,3,0.4,0.2,0.3,6.8
Oregano,2.1,0.4,2.7,0.4,0.2,0.3,6.1
Parsley,2.9,0.5,3.3,0.5,0.2,0.4,7.8
Pepper,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Radicchio,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Radish,2.7,0.5,3.2,0.5,0.2,0.4,7.5
Rosemary,2.1,0.4,2.7,0.4,0.2,0.3,6.1
Spinach,2.9,0.5,2.5,1.6,0.2,0.4,8.1
Squash,2.1,0.4,2.7,0.4,0.2,0.3,6.1
Strawberry,1.7,0.3,2.3,0.3,0.1,0.2,4.9
Swiss chard,2.9,0.5,3.3,0.5,0.2,0.4,7.8
Thyme,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Tomato,2.3,0.4,2.9,0.4,0.2,0.3,6.5
Zucchini,2.3,0.4,2.9,0.4,0.2,0.3,6.5
